#date;pid;id;http method;host;URL;HTTP status;size;duration;transaction;match;error;tag
1399470236.98083;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/add-donor;200;22719;115.643;-;;;
1399470238.298875;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/donor;200;10043;84.692;-;;;
1399470240.57484;<0.105.0>;4;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;109.653;-;;;
1399470240.58;<0.128.0>;12;get;staging-lpa.service.dsd.io;/create/attorneys;200;10523;107.912;-;;;
1399470240.672189;<0.158.0>;24;get;staging-lpa.service.dsd.io;/activate/5056677f070fe86801a48749005127de;200;7530;74.972;-;;;
1399470240.849919;<0.158.0>;24;get;staging-lpa.service.dsd.io;/user/login;200;8279;41.756;-;;;
1399470241.647617;<0.128.0>;12;get;staging-lpa.service.dsd.io;/create/add-attorney;200;24055;119.444;-;;;
1399470242.100595;<0.158.0>;24;post;staging-lpa.service.dsd.io;/user/login;302;1;484.385;-;;;
1399470242.598182;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/when-to-use;200;10640;97.022;-;;;
1399470242.875559;<0.164.0>;26;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;200;13204;191.389;-;;;
1399470242.917249;<0.146.0>;20;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;105.066;-;;;
1399470243.045921;<0.139.0>;17;post;staging-lpa.service.dsd.io;/create/when-to-use;302;1;341.686;-;;;
1399470245.137376;<0.148.0>;21;get;staging-lpa.service.dsd.io;/user/about-you;200;21116;116.183;-;;;
1399470245.357817;<0.164.0>;26;get;staging-lpa.service.dsd.io;/user/register;200;9755;42.621;-;;;
1399470245.542992;<0.128.0>;12;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;69.662;-;;;
1399470246.710655;<0.105.0>;4;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;103.448;-;;;
1399470246.712448;<0.164.0>;26;post;staging-lpa.service.dsd.io;/user/register;200;8097;348.125;-;;;
1399470246.781668;<0.132.0>;14;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;79.510;-;;;
1399470247.034679;<0.124.0>;11;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;71.424;-;;;
1399470247.435388;<0.164.0>;26;get;staging-lpa.service.dsd.io;/activate/79fb342407bd80881e4a1ac364779c8d;200;7536;74.948;-;;;
1399470248.101965;<0.128.0>;12;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;82.828;-;;;
1399470248.127858;<0.166.0>;27;get;staging-lpa.service.dsd.io;/;200;13118;195.698;-;;;
1399470248.516726;<0.158.0>;24;get;staging-lpa.service.dsd.io;/user/about-you;200;21108;144.559;-;;;
1399470248.777572;<0.128.0>;12;post;staging-lpa.service.dsd.io;/create/add-attorney;302;1;476.400;-;;;
1399470248.897744;<0.105.0>;4;post;staging-lpa.service.dsd.io;/create/add-notified-person;302;1;452.541;-;;;
1399470249.665206;<0.146.0>;20;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;76.039;-;;;
1399470249.706593;<0.124.0>;11;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;70.462;-;;;
1399470249.918929;<0.128.0>;12;get;staging-lpa.service.dsd.io;/create/attorneys;200;11255;79.777;-;;;
1399470251.33218;<0.128.0>;12;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1133453;1075.445;-;;;
1399470251.565454;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/attorneys;200;10523;125.316;-;;;
1399470251.626047;<0.146.0>;20;post;staging-lpa.service.dsd.io;/create/add-donor;302;1;422.874;-;;;
1399470251.817413;<0.124.0>;11;post;staging-lpa.service.dsd.io;/create/add-replacement-attorney;302;1;392.237;-;;;
1399470252.721256;<0.128.0>;12;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;10905;82.105;-;;;
1399470253.02261;<0.128.0>;12;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;73.463;-;;;
1399470253.173982;<0.124.0>;11;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;11343;92.809;-;;;
1399470254.649614;<0.128.0>;12;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;75.457;-;;;
1399470255.674777;<0.132.0>;14;post;staging-lpa.service.dsd.io;/create/add-donor;302;1;332.589;-;;;
1399470255.797756;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/add-attorney;200;24055;117.546;-;;;
1399470256.269735;<0.105.0>;4;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11831;108.116;-;;;
1399470256.578569;<0.124.0>;11;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1418639;1336.424;-;;;
1399470256.748615;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/donor;200;10036;81.446;-;;;
1399470256.975658;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/when-to-use;200;10640;84.509;-;;;
1399470257.322721;<0.128.0>;12;post;staging-lpa.service.dsd.io;/create/add-replacement-attorney;302;1;345.582;-;;;
1399470257.869673;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/donor;200;10043;84.488;-;;;
1399470258.068318;<0.128.0>;12;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;11350;85.137;-;;;
1399470258.946904;<0.132.0>;14;post;staging-lpa.service.dsd.io;/create/when-to-use;302;1;331.716;-;;;
1399470259.143641;<0.124.0>;11;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;11859;78.448;-;;;
1399470259.665346;<0.164.0>;26;get;staging-lpa.service.dsd.io;/user/login;200;8265;66.200;-;;;
1399470259.772829;<0.105.0>;4;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425818;1351.692;-;;;
1399470260.30486;<0.164.0>;26;post;staging-lpa.service.dsd.io;/user/login;302;1;531.723;-;;;
1399470260.330686;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/when-to-use;200;10640;101.432;-;;;
1399470261.327905;<0.105.0>;4;get;staging-lpa.service.dsd.io;/create/review;200;13141;118.619;-;;;
1399470262.960088;<0.128.0>;12;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1418678;1353.959;-;;;
1399470263.216092;<0.164.0>;26;get;staging-lpa.service.dsd.io;/user/about-you;200;21116;124.923;-;;;
1399470263.75801;<0.164.0>;26;post;staging-lpa.service.dsd.io;/user/about-you;302;1;143.804;-;;;
1399470264.322776;<0.128.0>;12;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;11859;88.621;-;;;
1399470264.986733;<0.124.0>;11;get;staging-lpa.service.dsd.io;/create/add-certificate-provider;200;21452;116.540;-;;;
1399470265.200957;<0.128.0>;12;get;staging-lpa.service.dsd.io;/create/add-certificate-provider;200;21445;113.772;-;;;
1399470265.32291;<0.124.0>;11;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;74.732;-;;;
1399470265.52681;<0.128.0>;12;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;70.630;-;;;
1399470266.43845;<0.139.0>;17;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;73.258;-;;;
1399470267.022693;<0.128.0>;12;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;75.492;-;;;
1399470268.531448;<0.124.0>;11;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;74.244;-;;;
1399470269.531456;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/lpa-type;200;10074;122.217;-;;;
1399470270.60574;<0.105.0>;4;post;staging-lpa.service.dsd.io;/create/review;302;1;363.508;-;;;
1399470270.869224;<0.146.0>;20;post;staging-lpa.service.dsd.io;/create/when-to-use;302;1;329.010;-;;;
1399470270.987914;<0.139.0>;17;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;69.745;-;;;
1399470271.107464;<0.170.0>;28;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;200;13204;185.336;-;;;
1399470271.257489;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/attorneys;200;10523;136.361;-;;;
1399470271.625004;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/add-attorney;200;24040;178.837;-;;;
1399470271.89141;<0.128.0>;12;post;staging-lpa.service.dsd.io;/create/add-certificate-provider;302;1;778.247;-;;;
1399470271.927758;<0.105.0>;4;get;staging-lpa.service.dsd.io;/create/complete;200;10684;971.579;-;;;
1399470271.940822;<0.124.0>;11;post;staging-lpa.service.dsd.io;/create/add-certificate-provider;302;1;704.661;-;;;
1399470272.056976;<0.105.0>;4;get;staging-lpa.service.dsd.io;/register/applicant;200;9613;84.811;-;;;
1399470273.055207;<0.105.0>;4;post;staging-lpa.service.dsd.io;/register/applicant;302;1;546.956;-;;;
1399470273.751244;<0.170.0>;28;get;staging-lpa.service.dsd.io;/user/register;200;9755;42.082;-;;;
1399470275.312619;<0.105.0>;4;get;staging-lpa.service.dsd.io;/register/notice-dates;302;1;93.390;-;;;
1399470276.023515;<0.128.0>;12;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;15020;140.333;-;;;
1399470277.212126;<0.170.0>;28;post;staging-lpa.service.dsd.io;/user/register;200;8097;359.774;-;;;
1399470277.521331;<0.105.0>;4;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1426018;1345.187;-;;;
1399470277.535407;<0.170.0>;28;get;staging-lpa.service.dsd.io;/activate/d890caed2954d31905cc67c9a14cbba9;200;7536;73.855;-;;;
1399470278.748206;<0.139.0>;17;post;staging-lpa.service.dsd.io;/create/add-attorney;302;1;403.016;-;;;
1399470279.065362;<0.175.0>;31;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;200;13211;205.203;-;;;
1399470279.187375;<0.124.0>;11;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;15020;111.215;-;;;
1399470279.331549;<0.174.0>;30;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;200;13189;184.365;-;;;
1399470280.095293;<0.128.0>;12;post;staging-lpa.service.dsd.io;/create/certificate-provider;302;1;337.068;-;;;
1399470280.983453;<0.171.0>;29;get;staging-lpa.service.dsd.io;/;200;13118;177.289;-;;;
1399470281.187655;<0.128.0>;12;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11254;91.432;-;;;
1399470281.221912;<0.146.0>;20;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;79.794;-;;;
1399470281.385252;<0.146.0>;20;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;70.110;-;;;
1399470281.489596;<0.128.0>;12;get;staging-lpa.service.dsd.io;/create/add-notified-person;200;21148;114.416;-;;;
1399470281.829309;<0.174.0>;30;get;staging-lpa.service.dsd.io;/user/register;200;9748;40.074;-;;;
1399470282.067501;<0.128.0>;12;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;73.338;-;;;
1399470282.339186;<0.175.0>;31;get;staging-lpa.service.dsd.io;/user/register;200;9741;43.993;-;;;
1399470282.97669;<0.164.0>;26;post;staging-lpa.service.dsd.io;/create/lpa-type;302;1;489.499;-;;;
1399470283.047919;<0.146.0>;20;post;staging-lpa.service.dsd.io;/create/add-attorney;302;1;520.760;-;;;
1399470283.161443;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/attorneys;200;11255;89.291;-;;;
1399470284.088401;<0.128.0>;12;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;77.245;-;;;
1399470284.293436;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/attorneys;200;11255;96.234;-;;;
1399470284.4957;<0.174.0>;30;post;staging-lpa.service.dsd.io;/user/register;200;8097;344.358;-;;;
1399470284.946893;<0.124.0>;11;post;staging-lpa.service.dsd.io;/create/certificate-provider;302;1;328.691;-;;;
1399470286.377415;<0.128.0>;12;post;staging-lpa.service.dsd.io;/create/add-notified-person;302;1;406.189;-;;;
1399470286.382766;<0.139.0>;17;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1133456;1097.062;-;;;
1399470287.8057;<0.175.0>;31;post;staging-lpa.service.dsd.io;/user/register;200;8097;338.349;-;;;
1399470287.943983;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/attorneys;200;10523;83.812;-;;;
1399470288.85724;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/add-attorney;200;24055;114.060;-;;;
1399470289.125878;<0.174.0>;30;get;staging-lpa.service.dsd.io;/activate/7951f55d8e084bfcaf1fc58f97f389d8;200;7530;75.626;-;;;
1399470289.368106;<0.174.0>;30;get;staging-lpa.service.dsd.io;/user/login;200;8279;37.958;-;;;
1399470289.674719;<0.105.0>;4;post;staging-lpa.service.dsd.io;/register/notice-dates;302;1;79.474;-;;;
1399470290.217408;<0.175.0>;31;get;staging-lpa.service.dsd.io;/activate/a7560f3bdc51c25f4fd8d56473a62a2e;200;7530;84.170;-;;;
1399470290.497471;<0.170.0>;28;get;staging-lpa.service.dsd.io;/user/login;200;8265;38.309;-;;;
1399470291.332872;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/add-donor;200;22720;123.651;-;;;
1399470291.421175;<0.105.0>;4;get;staging-lpa.service.dsd.io;/register/further-info;302;1;92.981;-;;;
1399470291.5444;<0.170.0>;28;post;staging-lpa.service.dsd.io;/user/login;302;1;873.194;-;;;
1399470291.545545;<0.174.0>;30;post;staging-lpa.service.dsd.io;/user/login;302;1;870.412;-;;;
1399470291.842544;<0.174.0>;30;get;staging-lpa.service.dsd.io;/user/about-you;200;21108;109.375;-;;;
1399470291.92133;<0.105.0>;4;post;staging-lpa.service.dsd.io;/register/further-info;302;1;91.113;-;;;
1399470291.938781;<0.128.0>;12;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11831;84.648;-;;;
1399470292.213664;<0.105.0>;4;get;staging-lpa.service.dsd.io;/register/fees;302;1;85.312;-;;;
1399470292.65139;<0.132.0>;14;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;72.882;-;;;
1399470292.704021;<0.146.0>;20;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1133448;1055.314;-;;;
1399470292.924198;<0.170.0>;28;get;staging-lpa.service.dsd.io;/user/about-you;200;21116;113.033;-;;;
1399470293.082181;<0.175.0>;31;get;staging-lpa.service.dsd.io;/user/login;200;8279;40.005;-;;;
1399470293.528274;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;10912;85.132;-;;;
1399470293.690042;<0.139.0>;17;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;71.899;-;;;
1399470294.784797;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/add-donor;200;22734;128.598;-;;;
1399470294.787959;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;10912;98.842;-;;;
1399470296.057903;<0.128.0>;12;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425818;1347.776;-;;;
1399470296.73126;<0.139.0>;17;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;91.080;-;;;
1399470296.753943;<0.124.0>;11;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11247;87.781;-;;;
1399470297.841531;<0.132.0>;14;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;74.097;-;;;
1399470297.909796;<0.182.0>;33;get;staging-lpa.service.dsd.io;/;200;13118;194.639;-;;;
1399470298.278522;<0.146.0>;20;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;118.371;-;;;
1399470298.594678;<0.124.0>;11;get;staging-lpa.service.dsd.io;/create/add-notified-person;200;21163;145.521;-;;;
1399470298.634503;<0.132.0>;14;post;staging-lpa.service.dsd.io;/create/add-attorney;302;1;556.315;-;;;
1399470298.693323;<0.139.0>;17;post;staging-lpa.service.dsd.io;/create/add-replacement-attorney;302;1;516.189;-;;;
1399470299.242909;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;11350;83.748;-;;;
1399470299.738477;<0.181.0>;32;get;staging-lpa.service.dsd.io;/;200;13118;177.294;-;;;
1399470300.416686;<0.124.0>;11;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;70.539;-;;;
1399470300.584541;<0.124.0>;11;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;68.396;-;;;
1399470301.44029;<0.124.0>;11;post;staging-lpa.service.dsd.io;/create/add-notified-person;302;1;442.104;-;;;
1399470301.708519;<0.175.0>;31;post;staging-lpa.service.dsd.io;/user/login;302;1;535.279;-;;;
1399470303.040901;<0.128.0>;12;get;staging-lpa.service.dsd.io;/create/review;200;13141;111.745;-;;;
1399470304.747968;<0.139.0>;17;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1418673;1345.862;-;;;
1399470305.685084;<0.175.0>;31;get;staging-lpa.service.dsd.io;/user/about-you;200;21109;116.896;-;;;
1399470305.746029;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;11859;84.859;-;;;
1399470306.242537;<0.128.0>;12;post;staging-lpa.service.dsd.io;/create/review;302;1;342.336;-;;;
1399470307.870728;<0.124.0>;11;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11831;85.522;-;;;
1399470307.929824;<0.146.0>;20;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;73.667;-;;;
1399470308.445691;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/attorneys;200;11255;86.544;-;;;
1399470309.313465;<0.124.0>;11;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425994;1353.276;-;;;
1399470309.373185;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/add-certificate-provider;200;21437;118.036;-;;;
1399470309.434012;<0.164.0>;26;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;73.860;-;;;
1399470309.672865;<0.164.0>;26;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;86.707;-;;;
1399470309.687014;<0.139.0>;17;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;74.911;-;;;
1399470310.089817;<0.139.0>;17;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;72.629;-;;;
1399470311.254679;<0.139.0>;17;post;staging-lpa.service.dsd.io;/create/add-certificate-provider;302;1;347.474;-;;;
1399470311.644901;<0.186.0>;34;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;200;13204;183.746;-;;;
1399470312.535584;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;15020;115.396;-;;;
1399470313.138298;<0.164.0>;26;post;staging-lpa.service.dsd.io;/create/add-donor;302;1;340.115;-;;;
1399470313.572919;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/donor;200;10043;107.728;-;;;
1399470313.863948;<0.132.0>;14;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1133444;1114.155;-;;;
1399470314.102191;<0.128.0>;12;get;staging-lpa.service.dsd.io;/create/complete;200;10684;579.029;-;;;
1399470314.542155;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/when-to-use;200;10640;85.013;-;;;
1399470315.526;<0.139.0>;17;post;staging-lpa.service.dsd.io;/create/certificate-provider;302;1;367.793;-;;;
1399470315.840556;<0.186.0>;34;get;staging-lpa.service.dsd.io;/user/register;200;9755;40.381;-;;;
1399470316.37043;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11254;91.246;-;;;
1399470318.812395;<0.164.0>;26;post;staging-lpa.service.dsd.io;/create/when-to-use;302;1;327.209;-;;;
1399470319.11775;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;10912;82.589;-;;;
1399470319.920571;<0.189.0>;35;get;staging-lpa.service.dsd.io;/;200;13118;215.394;-;;;
1399470320.07146;<0.124.0>;11;get;staging-lpa.service.dsd.io;/create/review;200;13141;109.320;-;;;
1399470320.533812;<0.124.0>;11;post;staging-lpa.service.dsd.io;/create/review;302;1;459.681;-;;;
1399470320.546118;<0.186.0>;34;post;staging-lpa.service.dsd.io;/user/register;200;8084;419.854;-;;;
1399470320.796196;<0.128.0>;12;get;staging-lpa.service.dsd.io;/register/applicant;200;9613;79.005;-;;;
1399470321.389653;<0.186.0>;34;get;staging-lpa.service.dsd.io;/activate/1243d1093e1b24224e2bbaae63e51d21;200;7530;80.405;-;;;
1399470321.486304;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/add-notified-person;200;21163;114.092;-;;;
1399470323.105563;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/attorneys;200;10523;129.401;-;;;
1399470323.15069;<0.124.0>;11;get;staging-lpa.service.dsd.io;/create/complete;200;10698;673.537;-;;;
1399470323.331449;<0.146.0>;20;post;staging-lpa.service.dsd.io;/create/add-replacement-attorney;302;1;430.278;-;;;
1399470323.663124;<0.124.0>;11;get;staging-lpa.service.dsd.io;/register/applicant;200;9613;79.946;-;;;
1399470323.999305;<0.139.0>;17;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;77.153;-;;;
1399470324.621329;<0.186.0>;34;get;staging-lpa.service.dsd.io;/user/login;200;8279;41.132;-;;;
1399470324.744053;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/add-attorney;200;24062;119.921;-;;;
1399470326.807854;<0.186.0>;34;post;staging-lpa.service.dsd.io;/user/login;302;1;505.614;-;;;
1399470326.809046;<0.132.0>;14;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;103.927;-;;;
1399470328.103298;<0.164.0>;26;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;200;1;94.144;-;;;
1399470328.578854;<0.128.0>;12;post;staging-lpa.service.dsd.io;/register/applicant;302;1;546.656;-;;;
1399470328.773881;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;11350;90.558;-;;;
1399470328.825145;<0.128.0>;12;get;staging-lpa.service.dsd.io;/register/notice-dates;302;1;84.978;-;;;
1399470329.462648;<0.139.0>;17;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;166.462;-;;;
1399470329.473312;<0.132.0>;14;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;164.206;-;;;
1399470330.570092;<0.124.0>;11;post;staging-lpa.service.dsd.io;/register/applicant;302;1;545.877;-;;;
1399470330.799931;<0.192.0>;36;get;staging-lpa.service.dsd.io;/;200;13118;186.764;-;;;
1399470331.319692;<0.186.0>;34;get;staging-lpa.service.dsd.io;/user/about-you;200;21116;119.504;-;;;
1399470331.464129;<0.164.0>;26;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;200;1;76.980;-;;;
1399470331.566875;<0.186.0>;34;post;staging-lpa.service.dsd.io;/user/about-you;302;1;132.677;-;;;
1399470332.373774;<0.124.0>;11;get;staging-lpa.service.dsd.io;/register/notice-dates;302;1;85.602;-;;;
1399470333.167957;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/lpa-type;200;10074;84.763;-;;;
1399470334.462339;<0.146.0>;20;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1418697;2443.522;-;;;
1399470334.606573;<0.132.0>;14;post;staging-lpa.service.dsd.io;/create/add-replacement-attorney;302;1;360.413;-;;;
1399470334.835799;<0.128.0>;12;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425970;2632.865;-;;;
1399470335.32283;<0.124.0>;11;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425994;2173.015;-;;;
1399470335.717943;<0.164.0>;26;post;staging-lpa.service.dsd.io;/create/add-attorney;302;1;355.765;-;;;
1399470336.272629;<0.128.0>;12;post;staging-lpa.service.dsd.io;/register/notice-dates;302;1;73.450;-;;;
1399470336.322134;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;200;11350;87.024;-;;;
1399470337.164178;<0.195.0>;37;get;staging-lpa.service.dsd.io;/;200;13118;187.043;-;;;
1399470337.668065;<0.139.0>;17;post;staging-lpa.service.dsd.io;/create/add-notified-person;302;1;357.885;-;;;
1399470338.309007;<0.124.0>;11;post;staging-lpa.service.dsd.io;/register/notice-dates;302;1;70.839;-;;;
1399470338.659206;<0.124.0>;11;get;staging-lpa.service.dsd.io;/register/further-info;302;1;78.063;-;;;
1399470339.172964;<0.139.0>;17;get;staging-lpa.service.dsd.io;/create/people-to-be-told;200;11824;85.806;-;;;
1399470339.54648;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;11852;84.335;-;;;
1399470340.394949;<0.186.0>;34;post;staging-lpa.service.dsd.io;/create/lpa-type;302;1;294.725;-;;;
1399470340.902318;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/add-donor;200;22727;117.117;-;;;
1399470341.843409;<0.124.0>;11;post;staging-lpa.service.dsd.io;/register/further-info;302;1;71.233;-;;;
1399470343.052933;<0.186.0>;34;get;staging-lpa.service.dsd.io;/create/add-donor;200;22734;114.734;-;;;
1399470343.700856;<0.132.0>;14;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1418677;1339.963;-;;;
1399470343.822097;<0.164.0>;26;get;staging-lpa.service.dsd.io;/create/attorneys;200;11255;85.889;-;;;
1399470344.531905;<0.124.0>;11;get;staging-lpa.service.dsd.io;/register/fees;302;1;74.773;-;;;
1399470345.208132;<0.164.0>;26;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1133444;1265.566;-;;;
1399470345.844596;<0.128.0>;12;get;staging-lpa.service.dsd.io;/register/further-info;302;1;82.452;-;;;
1399470345.933965;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/certificate-provider;200;11859;91.819;-;;;
1399470346.195027;<0.139.0>;17;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;200;1425869;1350.088;-;;;
1399470346.955797;<0.146.0>;20;get;staging-lpa.service.dsd.io;/create/add-certificate-provider;200;21445;120.595;-;;;
1399470347.042807;<0.132.0>;14;get;staging-lpa.service.dsd.io;/create/add-certificate-provider;200;21438;113.655;-;;;
